-0.665248907485,0.291318765598,21.326522759111107
-0.685637325572,0.249887437024,21.583900592592595
-0.70961976493,0.190933733471,21.629511854222226
-0.726068375711,0.13550575153,21.83802047881482
-0.726165954672,0.0785639814997,22.11494599585185
-0.717017665211,0.0283272648239,22.18336288829631
-0.703633825503,-0.034110538333,22.282730279703703
-0.682650558234,-0.0808084936872,22.504270693333336
-0.654050367626,-0.128323408957,22.556397849481492
-0.614670037601,-0.182520347179,22.714408291555557
-0.56235632162,-0.229039692125,22.91314307437037
-0.508240376577,-0.263222988565,23.106990936296306
-0.457505210359,-0.282595401727,23.26825932562963
-0.401494748867,-0.294982767145,23.434414635851848
-0.34062094009,-0.279746212294,23.950799276444446
-0.280236596485,-0.275446529449,23.471881029333336
-0.218193005958,-0.259124254704,24.116954586666687
-0.174899168406,-0.234010719267,24.032247957925925
-0.124502871516,-0.210274178023,24.025732063407418
-0.0796083031808,-0.178152618066,24.345010894814816
-0.0470886586357,-0.134522150844,24.54048773037038
-0.00762851149328,-0.0752494959811,24.60075975466668
0.0137931810579,-0.0283038276822,24.788091722074082
0.0287199749439,0.0262225694536,24.907006797037052
0.0391369322964,0.0950842018789,25.07804902814815
0.0357028964729,0.152549242496,25.26375202192592
0.0263478976678,0.205315996945,25.3663773605926
0.00910083054245,0.25758954869,25.517871908148162
-0.0180613894044,0.30402769651,25.74918616355555
-0.0508975830339,0.345280047288,25.85995637037037
-0.0898927639675,0.387424611646,25.89905173748148
-0.12816812441,0.423147063936,26.037514496000007
-0.173751163616,0.450248457143,26.260683883259276
-0.231434010982,0.472358947597,26.39100177362965
-0.294016459748,0.487180532281,26.545754268444455
-0.353056246774,0.49146652216,26.700506763259263
-0.40777415571,0.488141362567,26.829195680000005
-0.464614245167,0.474649908233,27.026301489185194
-0.526485840369,0.449448117544,27.125668880592595
-0.573199720669,0.425763886005,27.251099850074084
-0.614518675685,0.390486388095,27.518251525333334
-0.650711410417,0.348317742189,27.59807123318518
-0.681392583963,0.305867080947,27.71372836088888
-0.700723306799,0.255691425421,28.00368566696296
-0.717282946384,0.189820809711,28.023233350518538
-0.73139922283,0.125284220338,28.134003557333347
-0.732230033082,0.0702866544404,28.347399102814812
-0.724583679223,0.0167669339462,28.498893650370377
-0.707532007723,-0.0319000985768,28.65853306607408
-0.678050630328,-0.0917592180003,28.849122980740738
-0.646146855913,-0.135904060538,28.94686139851853
-0.61084393876,-0.173756503218,29.083695183407414
-0.559449111818,-0.215369547386,29.25636638814815
-0.511644798228,-0.24112239205,29.41763477748148
-0.446684067611,-0.26648084208,29.523518063407415
-0.396308956546,-0.276960084092,29.701076189037053
-0.34283707617,-0.281650207478,29.819991264000006
-0.291484786656,-0.2762140562,30.171849568000003
-0.243884339635,-0.252310996192,30.375471271703702
-0.186550120184,-0.222779986354,30.210944935111122
-0.136425679011,-0.203894905747,30.316828221037042
-0.0896812330332,-0.166138335287,30.637736026074087
-0.0407270598033,-0.11390672588,30.688234208592593
-0.00512747254949,-0.0675297571268,30.83972875614817
0.019347672061,-0.0189844350952,31.054753275259245
0.0328427368568,0.0317253977722,31.22416653274075
0.0403883886034,0.0881273203225,31.331678792296305
0.0429943599701,0.141059669886,31.426159262814817
0.0375158292369,0.191507271076,31.628151992888885
0.0222880052785,0.245830618986,31.72914835792593
0.00176495306118,0.299692065185,31.83340267022223
-0.0333622540529,0.354333548922,32.071232820148154
-0.0694542933208,0.397392221726,32.15105252800001
-0.10910779408,0.436311814257,32.2667096557037
-0.154967029486,0.464767850198,32.532232357333335
-0.201814936014,0.485679414406,32.59739130251852
-0.258250999429,0.505483124946,32.71793535111113
-0.309462350684,0.515175667246,32.872687845925924
-0.379491207163,0.513393461504,33.121920811259265
-0.433988712977,0.502524935105,33.224546149925935
-0.501643851585,0.483745376712,33.33531635674074
-0.553262598466,0.456834607896,33.58129137481483
-0.597001461178,0.425174649847,33.62364468918518
-0.641128296217,0.386689862396,33.79957384118519
-0.676167198896,0.340521641717,33.97550299318519
-0.712781816778,0.277402143985,34.13677138251852
-0.727241822182,0.226522981305,34.38111742696296
-0.72259979321,0.171852422261,34.92356564562964
-0.707494662862,0.120543212927,34.66618781214815
-0.714765228305,0.0532720788732,34.51958018548147
-0.695025681491,-0.00326726855686,35.076689166814816
-0.673405444278,-0.048774404653,34.921936672000015
-0.652829342446,-0.0973112123994,35.045738667851865
-0.612988699847,-0.147989193836,35.358501604740745
-0.573051745099,-0.181715339571,35.46927181155556
-0.523593696828,-0.215341877109,35.62728225362963
-0.472555869814,-0.236841074153,35.80484037925929
-0.421785193274,-0.25252541865,35.858596509037035
-0.372717557975,-0.262974028349,35.99380132029629
-0.318110845749,-0.265021770986,36.17950431407407
-0.25059925389,-0.256809413915,36.31470912533334
-0.188582059865,-0.237085592028,36.58511874785184
-0.138066194337,-0.194090329986,36.94186397274075
-0.100410778899,-0.155236334994,36.8783340011852
-0.0593842486186,-0.12070002073,36.84738350222222
-0.0165441417949,-0.069107123138,37.135711834666694
0.00715233379951,-0.0245750917668,37.23833717333335
0.0312465855125,0.0279274514678,37.33118867022224
0.0443524401918,0.0922730786384,37.65698339614816
0.0403661047407,0.148425501352,37.80196204918519
0.0324579606333,0.215482175624,37.89481354607407
0.0173972593417,0.26418990555,38.08377448711113
-0.00476516151813,0.309637129225,38.168481115851854
-0.033219724016,0.360170153179,38.28088029629631
-0.0671284835504,0.401783321859,38.45518047466668
-0.108603879642,0.440872772802,38.59201425955557
-0.156976663506,0.471645642643,38.7874910951111
-0.217186085475,0.492234385079,39.033466113185185
-0.272661631555,0.50388149514,39.066045585777786
-0.326713681915,0.514547318296,39.106769926518524
-0.391062782902,0.518196917518,39.33971315555558
-0.444853397372,0.507996201175,39.530303070222224
-0.495815309511,0.491347435811,39.6329284088889
-0.545590140577,0.469240141154,39.74044066844446
-0.596503339186,0.43568741334,39.94243339851854
-0.635473819726,0.399595882935,40.06134847348148
-0.673219349857,0.358157690196,40.16071586488891
-0.705508234947,0.309769927368,40.33827399051853
-0.729018866599,0.257834016711,40.47673674903702
-0.744558072346,0.203178812624,40.6722135845926
-0.748110648779,0.138862494265,40.86117452562963
-0.739972130185,0.0707964203684,41.0403616248889
-0.726769452553,0.0154292700049,41.121810306370385
-0.700871109152,-0.0452771914083,41.309142273777795
-0.672133114569,-0.0950844722892,41.42805734874074
-0.640399177965,-0.135512168211,41.5730360017778
-0.60261494046,-0.172816232624,41.70498286577778
-0.559009043144,-0.199969769102,41.991682224592616
-0.495930560181,-0.222360109458,42.09593653688889
-0.446485839224,-0.236007378843,42.187159060148176
-0.394467150858,-0.243878914515,42.32887976592593
-0.319327603555,-0.243747064507,42.51132481244445
-0.263634582892,-0.233462013518,42.657932439111136
-0.218436964391,-0.219641191191,42.75404188325927
-0.171941811778,-0.198966944107,42.923455140740764
-0.113057790494,-0.157364356139,43.10264223999999
-0.0734697502061,-0.109839023851,43.614139959703714
-0.0641052735078,-0.0587021927079,43.786811164444465
-0.0356450911638,-0.00623590377436,43.28508728651854
-0.0150762898988,0.0568764303188,43.99206184177778
-0.00843462816306,0.11760592439,43.73794195555557
0.00275266560772,0.18507490588,43.995319789037055
-0.00583712244725,0.237783143047,44.22337609718521
-0.0235552607346,0.298265065528,44.304824778666685
-0.0501987280825,0.356668116816,44.54428390222224
-0.0827422461303,0.3984901246,44.68111768711111
-0.117753395363,0.437308452615,44.76256636859261
-0.160716943527,0.475682060976,44.90265810074076
-0.204059625459,0.502801299582,45.06718443733333
-0.257727842051,0.527202705474,45.19913130133335
-0.319696346645,0.541286617277,45.396237110518506
-0.373935276686,0.541354388506,45.66990468029629
-0.438480763851,0.526197929564,45.79207770251853
-0.505794535342,0.514771383604,45.73832157274074
-0.562096804756,0.497936855271,45.93705635555558
-0.606519676419,0.473397671015,46.13904908562963
-0.660726210193,0.42960792651,46.31009131674076
-0.700636806411,0.386397973829,46.45995689066669
-0.730040032377,0.341901546372,46.61145143822224
-0.754272153159,0.28802937358,46.76783290666666
-0.771721525584,0.234245476303,46.8574264562963
-0.782887674511,0.17958549546,46.99588921481481
-0.784741467307,0.121180672901,47.17344734044445
-0.777045121455,0.0686528952035,47.34448957155556
-0.760699815034,0.0176336460025,47.515531802666665
-0.736243498481,-0.0315453662561,47.67191327111113
-0.700256144664,-0.0741072378186,47.934178025481486
-0.657903436921,-0.113206726128,47.89508265837037
-0.619173154095,-0.153407045425,47.9292911045926
-0.578754837653,-0.183932714275,48.18015304355555
-0.526781492678,-0.207989293166,48.30558401303704
-0.472433798005,-0.2255353088,48.46196548148148
-0.40575988655,-0.23285381697,48.68350589511111
-0.355351716237,-0.231141973234,48.76984149748148
-0.29918815161,-0.221742877092,48.970205253925926
-0.248149784906,-0.203074453571,49.082604434370396
-0.192403441772,-0.176742894338,49.204777456592616
-0.150433927704,-0.148170014601,49.357900977777774
-0.108137593278,-0.110837078826,49.465413237333344
-0.0695324109497,-0.0652496703027,49.66740596740741
-0.0416316624252,-0.0154249561446,49.8531089611852
-0.0381377882067,0.0368038886468,50.42162075792593
-0.0390468227156,0.0889305756532,50.074649374814825
-0.0202736758792,0.151431521839,50.102341926518505
-0.0319323040424,0.212819778086,50.55682556918521
-0.0429082224961,0.26789467847,50.42650767881481
-0.055004149462,0.321084435127,50.59103401540744
-0.0875146409584,0.374586837102,50.94126334577778
-0.124564775271,0.420510407017,50.96244000296298
-0.170364311627,0.464985690725,51.190496311111104
-0.214786171811,0.492218041804,51.34850675318518
-0.267151503593,0.51597810927,51.464163880888925
-0.315498179298,0.533490648241,51.532580773333336
-0.373505870099,0.545665288428,51.72317068800003
-0.436645575405,0.541432780994,52.02290183585189
-0.493107774072,0.529724783026,52.058739255703706
-0.552166579899,0.514192139582,52.14344588444443
-0.596810918811,0.491361122424,52.436661137777776
-0.643899149545,0.453631689877,52.52788366103704
-0.686264377833,0.41728153156,52.58815568533334
-0.720849022552,0.377388191063,52.79503533629632
-0.749923938894,0.325425307503,52.9709644882963
-0.770138455134,0.277760430261,53.06544495881482
-0.784998615195,0.219980391488,53.22997129540743
-0.792253220825,0.165133398579,53.313048950518535
-0.793458132463,0.107574217389,53.485720155259244
-0.781683293768,0.0386373265297,53.65024649185185
-0.765866060755,-0.012711926977,53.76101669866669
-0.739478106547,-0.0664304362846,53.97115429688891
-0.707096158996,-0.108661872629,54.12264884444445
-0.668716129503,-0.147782412321,54.2790303128889
-0.61109086358,-0.169148629714,54.75794855999998
-0.55269577691,-0.188435636005,54.47124920118519
-0.495025588697,-0.219918392498,54.612969906963
-0.441937421091,-0.229680649624,54.86871876681484
-0.389656451598,-0.233030476993,54.96482821096296
-0.330107273755,-0.229050241409,55.11958070577779
-0.268776099195,-0.213894481303,55.31179959407408
-0.217703945686,-0.189770755842,55.50238950874075
